months_as_customer,age,policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
460,62,183430,6/25/2002,IN,250/500,1000,1187.96,4000000,618845,MALE,JD,other-service,bungie-jumping,own-child,0,0,1/1/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Columbus,5380 Pine St,20,3,NO,1,0,?,47160,0,5240,41920,Suburu,Impreza,2011,N
116,34,616337,8/30/2012,IN,250/500,500,1737.66,0,470577,MALE,Associate,transport-moving,chess,unmarried,0,-24100,1/1/15,Single Vehicle Collision,Side Collision,Major Damage,Police,WV,Northbrook,5719 2nd Lane,1,1,?,1,1,?,97080,16180,16180,64720,BMW,X5,2001,Y
192,35,582011,3/10/97,IL,100/300,1000,1245.89,0,435481,FEMALE,Masters,exec-managerial,movies,wife,0,-40300,1/1/15,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,Springfield,6011 Britain St,19,1,NO,0,0,?,76600,15320,7660,53620,Mercedes,C300,2000,N
295,49,872814,6/13/1992,IL,100/300,500,1141.62,0,451672,MALE,College,prof-specialty,kayaking,husband,34300,-24300,1/1/15,Vehicle Theft,?,Minor Damage,None,WV,Columbus,8085 Andromedia St,4,1,YES,1,3,YES,4320,480,480,3360,Mercedes,E400,2002,N
200,40,932502,5/11/10,IL,100/300,1000,1439.34,0,444822,FEMALE,High School,sales,exercise,other-relative,45300,-20400,1/1/15,Vehicle Theft,?,Minor Damage,Police,VA,Riverwood,2577 Washington Drive,9,1,?,0,0,NO,3690,410,410,2870,Ford,Escape,2015,N
95,28,208298,11/3/90,OH,250/500,1000,773.99,0,458727,MALE,Associate,armed-forces,board-games,other-relative,0,-70300,1/1/15,Vehicle Theft,?,Trivial Damage,None,PA,Springfield,6359 MLK Ridge,3,1,YES,1,2,NO,3200,640,320,2240,Mercedes,E400,2014,N
253,41,261315,4/10/13,OH,100/300,2000,1312.75,0,471453,FEMALE,PhD,sales,dancing,other-relative,81300,0,1/1/15,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,Springfield,4671 5th Ridge,10,3,NO,2,2,YES,80740,7340,14680,58720,Toyota,Camry,2014,Y
406,58,756981,10/2/03,OH,250/500,2000,1117.04,0,605121,MALE,MD,exec-managerial,video-games,own-child,0,-42700,1/1/15,Multi-vehicle Collision,Front Collision,Total Loss,Other,WV,Northbend,7571 Elm Ridge,15,3,?,1,2,?,65520,10920,5460,49140,Volkswagen,Jetta,2009,N
61,29,180720,3/14/1995,IN,250/500,1000,1115.27,0,613816,MALE,JD,handlers-cleaners,polo,unmarried,0,-66000,1/1/15,Parked Car,?,Trivial Damage,None,VA,Hillsdale,4629 Elm Ridge,10,1,YES,2,1,YES,5900,590,590,4720,Nissan,Pathfinder,2010,N
123,28,137675,12/3/12,IL,100/300,2000,1836.02,0,470559,MALE,Masters,transport-moving,movies,own-child,38000,-41200,1/1/15,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,NC,Riverwood,4335 1st St,5,1,?,2,1,YES,79800,13300,6650,59850,Volkswagen,Passat,2011,Y
389,53,714738,3/21/1998,IL,500/1000,2000,791.47,0,477260,MALE,Masters,armed-forces,chess,unmarried,0,0,1/1/15,Vehicle Theft,?,Minor Damage,Police,NC,Riverwood,1617 Rock Drive,6,1,NO,1,2,NO,6300,630,1260,4410,Mercedes,C300,2001,Y
1,29,357949,5/24/2006,OH,500/1000,500,854.58,0,612826,FEMALE,JD,craft-repair,paintball,other-relative,52200,0,1/1/15,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbrook,7178 Best Drive,15,1,?,2,3,YES,86790,7890,23670,55230,Honda,CRV,2003,N
236,39,830878,11/3/96,IN,250/500,1000,1151.39,4000000,604555,FEMALE,Masters,exec-managerial,reading,wife,0,-63900,1/1/15,Parked Car,?,Minor Damage,Police,NY,Springfield,2832 Andromedia Lane,17,1,YES,0,0,?,8700,870,1740,6090,Accura,RSX,2003,N
128,35,469966,7/22/2004,IN,500/1000,500,1366.6,0,620493,FEMALE,MD,machine-op-inspct,kayaking,other-relative,0,0,1/1/15,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Columbus,8667 Weaver Lane,10,3,?,2,1,NO,88220,16040,16040,56140,Chevrolet,Malibu,2008,N
209,39,362407,12/6/96,IN,100/300,500,1264.99,0,614169,MALE,PhD,transport-moving,polo,husband,67800,0,1/1/15,Single Vehicle Collision,Side Collision,Minor Damage,Fire,VA,Northbrook,3340 3rd Hwy,22,1,?,1,1,NO,37800,8400,4200,25200,Chevrolet,Silverado,1995,N
45,37,798579,12/19/2011,IN,250/500,1000,1114.23,0,432534,MALE,College,prof-specialty,dancing,wife,0,0,1/1/15,Single Vehicle Collision,Side Collision,Major Damage,Fire,SC,Arlington,5459 MLK Ave,1,1,YES,0,1,YES,52200,10440,5220,36540,Nissan,Pathfinder,2005,N
286,41,634499,8/26/2000,IL,250/500,1000,999.43,0,477947,MALE,College,prof-specialty,paintball,wife,25800,0,1/1/15,Vehicle Theft,?,Trivial Damage,Police,WV,Northbend,2878 Britain Hwy,3,1,YES,2,0,?,4100,820,410,2870,Chevrolet,Malibu,2009,N
126,28,596914,1/5/92,IN,250/500,500,1508.9,0,472814,FEMALE,JD,machine-op-inspct,skydiving,other-relative,0,0,1/1/15,Multi-vehicle Collision,Rear Collision,Total Loss,Police,WV,Northbend,5333 MLK Lane,3,4,NO,0,1,?,67800,11300,11300,45200,Ford,F150,2011,N
230,43,490514,2/9/07,IN,500/1000,2000,1101.83,0,451529,MALE,High School,exec-managerial,cross-fit,other-relative,28900,0,1/1/15,Multi-vehicle Collision,Front Collision,Minor Damage,Police,NY,Arlington,7511 1st Ave,0,3,?,0,3,YES,51900,5190,10380,36330,BMW,M5,2011,Y
325,46,935277,7/9/13,IL,500/1000,500,1348.83,0,474360,FEMALE,High School,prof-specialty,basketball,wife,46300,-77500,2/1/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NC,Springfield,9358 Texas Ridge,21,3,?,1,2,YES,76120,13840,6920,55360,Toyota,Camry,1999,N
106,31,165485,2/12/98,IL,500/1000,2000,1320.75,0,441491,FEMALE,JD,farming-fishing,video-games,wife,54100,0,2/1/15,Multi-vehicle Collision,Rear Collision,Total Loss,Police,WV,Springfield,6315 2nd Lane,20,3,?,0,3,YES,45630,5070,5070,35490,Accura,MDX,2011,N
214,41,795686,10/24/2004,IL,500/1000,500,1398.51,4000000,472214,MALE,Masters,tech-support,polo,not-in-family,0,-57100,2/1/15,Multi-vehicle Collision,Side Collision,Major Damage,Fire,NC,Northbend,4672 MLK St,13,3,?,2,0,NO,64000,12800,6400,44800,BMW,X6,1996,Y
177,38,600845,1/5/12,IL,100/300,2000,1540.19,0,463842,FEMALE,College,adm-clerical,skydiving,other-relative,0,-74500,2/1/15,Single Vehicle Collision,Front Collision,Major Damage,Other,VA,Columbus,5506 Best St,20,1,YES,2,0,NO,73700,7370,7370,58960,Chevrolet,Silverado,2001,Y
269,44,187775,12/21/2002,OH,100/300,500,1297.75,4000000,451280,FEMALE,JD,other-service,chess,own-child,0,-41400,2/1/15,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,Columbus,1830 Sky St,15,3,?,0,1,?,98670,15180,15180,68310,Chevrolet,Tahoe,2010,Y
40,39,448642,3/28/2001,IN,500/1000,1000,1248.25,4000000,605692,FEMALE,College,sales,hiking,own-child,0,-33300,2/1/15,Parked Car,?,Minor Damage,Police,VA,Northbrook,3376 5th Drive,8,1,NO,0,2,?,8760,1460,1460,5840,BMW,3 Series,2013,N
231,43,655787,6/17/2006,IL,250/500,2000,972.47,0,441981,MALE,College,protective-serv,reading,wife,0,-58100,2/1/15,Multi-vehicle Collision,Front Collision,Minor Damage,Police,PA,Hillsdale,6522 Apache Drive,15,3,YES,2,2,YES,77100,7710,15420,53970,Audi,A3,2010,N
257,40,414913,7/17/2012,IN,250/500,500,1379.93,0,608228,MALE,MD,armed-forces,base-jumping,husband,0,0,2/1/15,Multi-vehicle Collision,Side Collision,Major Damage,Other,NY,Columbus,3966 Francis Ridge,6,3,?,0,2,YES,51810,9420,4710,37680,Audi,A3,2002,Y
121,31,623032,3/11/07,IL,500/1000,1000,1061.98,6000000,440837,FEMALE,JD,armed-forces,camping,unmarried,0,0,2/1/15,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,Hillsdale,3809 Texas Lane,16,1,NO,0,1,YES,65250,7250,7250,50750,BMW,3 Series,2002,N
10,19,216738,8/5/14,IN,250/500,1000,1185.78,0,478837,FEMALE,JD,craft-repair,yachting,wife,0,-60700,2/1/15,Single Vehicle Collision,Side Collision,Minor Damage,Police,NC,Northbend,9929 Rock Drive,5,1,?,0,2,?,48950,4450,8900,35600,Accura,TL,2011,Y
277,44,936543,6/26/2001,IN,500/1000,500,1412.31,0,620737,MALE,High School,priv-house-serv,board-games,unmarried,0,0,2/1/15,Vehicle Theft,?,Trivial Damage,Police,NC,Riverwood,5602 Britain St,6,1,NO,1,3,NO,5000,1000,500,3500,Jeep,Wrangler,2005,N
27,32,327856,8/27/2014,OH,100/300,500,1008.38,0,472803,FEMALE,PhD,adm-clerical,yachting,other-relative,37900,0,2/1/15,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,Arlington,4239 Weaver Ave,11,1,NO,1,0,?,61500,12300,6150,43050,Dodge,Neon,2013,N
337,53,498842,5/4/00,OH,100/300,500,1205.86,0,444583,MALE,Associate,armed-forces,basketball,wife,0,-34600,2/1/15,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,SC,Arlington,3227 Maple Ave,8,1,YES,0,1,NO,86400,14400,7200,64800,Accura,RSX,2001,N
2,20,480094,3/9/03,IN,500/1000,1000,1189.98,4000000,613327,FEMALE,High School,craft-repair,golf,other-relative,0,-54700,2/1/15,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,Columbus,1953 Sky Lane,22,1,NO,1,3,YES,48360,4030,8060,36270,Audi,A5,2000,N
140,32,713172,10/23/1996,IL,250/500,1000,985.97,5000000,457793,FEMALE,College,protective-serv,cross-fit,other-relative,0,0,2/1/15,Single Vehicle Collision,Side Collision,Major Damage,Fire,VA,Northbrook,7112 Weaver Ave,13,1,?,2,3,?,82170,14940,7470,59760,Chevrolet,Silverado,1995,Y
133,30,920554,9/21/2005,IN,500/1000,1000,1231.01,0,459562,MALE,College,adm-clerical,board-games,husband,0,-31700,2/1/15,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,SC,Riverwood,1824 5th Lane,19,3,NO,1,2,?,28440,3160,3160,22120,Dodge,Neon,2007,N
34,24,482404,6/18/2011,IN,500/1000,2000,1550.53,0,435632,FEMALE,MD,armed-forces,dancing,own-child,0,-27700,2/1/15,Parked Car,?,Trivial Damage,None,VA,Hillsdale,4390 4th Drive,20,1,YES,0,1,?,3960,660,660,2640,Audi,A3,1998,N
215,38,833321,3/1/10,IN,250/500,500,1405.71,0,465376,FEMALE,PhD,craft-repair,camping,unmarried,0,0,2/1/15,Single Vehicle Collision,Rear Collision,Total Loss,Police,SC,Arlington,9878 Washington Ave,10,1,?,0,1,NO,70700,7070,14140,49490,Volkswagen,Passat,2008,N
192,40,175177,4/15/2004,IL,100/300,1000,1405.99,0,472895,FEMALE,Associate,sales,yachting,wife,0,0,3/1/15,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,VA,Springfield,4755 Best Lane,18,3,YES,1,0,YES,42930,9540,4770,28620,BMW,X6,2005,N
118,28,283414,12/28/1991,IN,500/1000,2000,1207.36,0,432896,FEMALE,High School,handlers-cleaners,camping,own-child,0,-57000,3/1/15,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,WV,Columbus,7428 Sky Hwy,22,2,NO,1,0,?,74200,7420,14840,51940,Volkswagen,Passat,1997,N
168,32,981123,5/4/00,IN,100/300,1000,1059.52,0,452748,MALE,MD,protective-serv,camping,own-child,0,-40600,3/1/15,Multi-vehicle Collision,Side Collision,Major Damage,Other,VA,Hillsdale,5622 Best Ridge,13,2,?,1,1,?,57720,14430,9620,33670,Saab,93,2007,N
290,45,583169,2/1/98,IL,100/300,500,1085.03,0,476303,FEMALE,JD,sales,cross-fit,wife,0,-61000,3/1/15,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,Arlington,4347 2nd Ridge,23,3,YES,2,2,NO,64800,12960,6480,45360,Audi,A3,2014,Y
330,47,912665,5/28/2014,IL,100/300,2000,1133.27,0,432218,FEMALE,High School,craft-repair,chess,wife,0,-56400,3/1/15,Multi-vehicle Collision,Side Collision,Total Loss,Other,NY,Northbrook,6678 Weaver Drive,20,2,?,0,2,YES,60500,11000,5500,44000,Ford,F150,1999,Y
186,38,536052,4/21/2006,OH,250/500,2000,1218.56,0,477373,FEMALE,Masters,transport-moving,video-games,husband,39300,-60300,3/1/15,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,Arlington,4642 Rock Ridge,23,3,YES,2,2,?,68760,11460,5730,51570,Saab,95,1998,Y
405,55,250162,7/5/99,IL,250/500,500,878.19,0,441533,MALE,PhD,machine-op-inspct,golf,unmarried,57100,0,3/1/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NC,Northbend,7236 Apache Lane,2,4,YES,0,2,NO,38640,4830,4830,28980,Chevrolet,Tahoe,1997,N
78,31,715202,4/2/91,OH,250/500,1000,1377.23,0,440757,FEMALE,Masters,armed-forces,kayaking,unmarried,72600,0,3/1/15,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NY,Hillsdale,9240 Britain Ave,1,3,?,2,1,?,52290,5810,11620,34860,Nissan,Maxima,1997,N
234,43,965187,3/26/1990,OH,250/500,500,1257.04,0,448294,MALE,Associate,protective-serv,reading,own-child,0,-48800,3/1/15,Single Vehicle Collision,Rear Collision,Major Damage,Police,SC,Northbrook,7197 2nd Drive,4,1,NO,2,2,YES,51600,10320,5160,36120,Dodge,Neon,2011,N
312,47,646069,6/8/02,OH,500/1000,1000,1212.07,0,459298,FEMALE,MD,exec-managerial,polo,wife,66900,-51800,3/1/15,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,Northbend,5318 5th Ave,17,3,NO,2,3,NO,56320,7040,7040,42240,Mercedes,ML350,2000,N
115,31,569714,12/4/05,OH,500/1000,1000,1051.67,0,479824,FEMALE,Associate,exec-managerial,bungie-jumping,not-in-family,0,0,3/1/15,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,WV,Riverwood,1472 4th Drive,18,3,YES,0,3,NO,34160,0,4270,29890,Audi,A5,2005,Y
140,36,117862,7/14/2000,OH,500/1000,2000,979.26,0,436364,FEMALE,JD,transport-moving,cross-fit,own-child,0,-67000,3/1/15,Multi-vehicle Collision,Front Collision,Major Damage,Fire,NY,Riverwood,7495 Washington Ave,2,4,YES,0,2,YES,72800,14560,14560,43680,Honda,Accord,1998,N
256,39,104594,10/12/06,OH,250/500,1000,1351.1,0,478456,FEMALE,PhD,tech-support,bungie-jumping,unmarried,0,0,1/2/15,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Arlington,8973 Washington St,19,3,NO,0,2,NO,64100,6410,6410,51280,Saab,95,2003,Y
19,32,882920,1/1/06,OH,500/1000,1000,1215.85,0,454985,MALE,High School,other-service,hiking,husband,42900,-90200,1/2/15,Vehicle Theft,?,Minor Damage,Police,VA,Hillsdale,6165 Rock Ridge,8,1,YES,1,1,YES,7040,1280,640,5120,Nissan,Maxima,2015,N
101,27,326322,2/10/07,IL,250/500,1000,433.33,0,603269,MALE,Masters,machine-op-inspct,golf,other-relative,25900,0,1/2/15,Parked Car,?,Minor Damage,None,SC,Hillsdale,6067 Weaver Ridge,7,1,?,0,3,NO,5900,1180,590,4130,Mercedes,E400,2009,N
266,44,576723,12/7/99,IL,250/500,500,1611.83,0,460176,MALE,High School,handlers-cleaners,movies,husband,0,0,1/2/15,Single Vehicle Collision,Front Collision,Total Loss,Police,WV,Riverwood,6309 Cherokee Ave,4,1,?,1,2,YES,32800,3280,3280,26240,BMW,3 Series,2012,N
157,32,347984,10/21/2009,OH,100/300,2000,617.11,0,436711,MALE,College,other-service,reading,other-relative,0,-54100,1/2/15,Multi-vehicle Collision,Front Collision,Major Damage,Other,VA,Columbus,6658 Weaver St,14,3,?,1,2,NO,50800,10160,5080,35560,Mercedes,E400,2013,Y
210,39,620020,6/21/1997,OH,500/1000,1000,984.45,0,474998,MALE,Associate,armed-forces,paintball,unmarried,0,0,1/2/15,Vehicle Theft,?,Minor Damage,None,NC,Riverwood,4615 Embaracadero Ave,4,1,YES,1,2,?,7800,780,780,6240,Dodge,RAM,1997,N
150,31,651948,9/28/1994,IN,500/1000,1000,1354.5,0,456602,MALE,Masters,machine-op-inspct,base-jumping,husband,52800,0,1/2/15,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Arlington,6838 Flute Lane,6,3,?,0,3,YES,64800,6480,12960,45360,Suburu,Forrestor,2000,Y
259,43,871305,2/14/1992,IL,500/1000,2000,1537.13,0,471614,FEMALE,PhD,handlers-cleaners,kayaking,own-child,0,-58300,1/2/15,Multi-vehicle Collision,Side Collision,Total Loss,Other,NY,Northbend,4538 Flute Hwy,3,3,NO,0,2,YES,57060,6340,6340,44380,Ford,Fusion,2012,N
218,43,737483,2/14/1996,IL,250/500,500,1521.55,0,477856,FEMALE,Associate,priv-house-serv,polo,other-relative,61100,-64500,1/2/15,Single Vehicle Collision,Rear Collision,Major Damage,Fire,SC,Hillsdale,3847 Elm Hwy,18,1,?,1,3,YES,68200,13640,6820,47740,Dodge,RAM,2003,Y
126,31,889003,8/18/1996,OH,250/500,1000,1328.26,0,613921,MALE,Masters,sales,exercise,not-in-family,42300,-45800,1/2/15,Single Vehicle Collision,Front Collision,Total Loss,Police,WV,Hillsdale,3447 Solo Ave,17,1,NO,1,1,NO,60840,13520,6760,40560,Suburu,Forrestor,2011,N
