months_as_customer,age,policy_number,policy_bind_date,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_location,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,fraud_reported
151,36,485372,2/26/2005,OH,250/500,2000,870.63,0,431725,FEMALE,MD,adm-clerical,kayaking,own-child,94800,-58500,1/6/15,Multi-vehicle Collision,Side Collision,Minor Damage,Police,VA,Hillsdale,2299 1st St,12,3,NO,1,1,NO,62920,11440,5720,45760,Ford,Escape,2000,N
453,60,149367,3/18/2003,IN,100/300,500,1298.91,6000000,459504,MALE,PhD,craft-repair,dancing,unmarried,52600,-38800,1/6/15,Single Vehicle Collision,Front Collision,Major Damage,Fire,NC,Springfield,7253 MLK St,0,1,YES,0,0,?,70000,14000,7000,49000,Ford,F150,2015,Y
296,46,922167,2/23/1993,OH,100/300,1000,1141.35,7000000,476456,MALE,Masters,craft-repair,sleeping,not-in-family,0,0,1/6/15,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Northbend,3656 Solo Ave,18,1,?,0,2,NO,54900,5490,5490,43920,Mercedes,C300,2013,N
409,57,538466,7/29/1995,IN,100/300,1000,1191.8,6000000,435299,MALE,High School,protective-serv,exercise,unmarried,55600,0,1/6/15,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,Riverwood,6934 Lincoln Ave,19,1,NO,1,0,?,73320,6110,12220,54990,Ford,Fusion,2012,N
275,40,253005,11/20/1991,OH,250/500,2000,1190.6,0,434206,MALE,Masters,exec-managerial,camping,unmarried,0,-45300,1/6/15,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,OH,Riverwood,4972 Francis Lane,17,1,?,1,3,YES,43230,7860,7860,27510,Chevrolet,Silverado,2001,N
239,39,506333,6/22/1990,IL,100/300,500,1396.83,0,442308,FEMALE,Masters,other-service,reading,husband,0,0,1/6/15,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,Northbend,6044 Weaver Drive,0,4,?,0,3,NO,76890,6990,13980,55920,BMW,X6,2007,N
78,24,910622,3/22/1992,IN,100/300,500,1175.51,0,474792,MALE,Masters,craft-repair,yachting,husband,0,0,1/6/15,Vehicle Theft,?,Minor Damage,Police,NY,Columbus,3553 Texas Ave,20,1,?,0,1,YES,7480,680,680,6120,Dodge,Neon,2003,N
411,56,574637,7/30/1992,IL,250/500,1000,1595.28,0,479320,FEMALE,College,protective-serv,exercise,other-relative,0,0,1/6/15,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,VA,Springfield,8049 4th St,23,3,?,0,0,?,38610,3510,3510,31590,Volkswagen,Passat,2007,N
285,47,729534,9/30/1991,IN,100/300,1000,1216.68,0,610989,FEMALE,Masters,sales,basketball,other-relative,55100,0,1/6/15,Vehicle Theft,?,Trivial Damage,Police,SC,Columbus,3053 Lincoln Drive,8,1,NO,1,1,NO,2700,300,300,2100,Ford,F150,2013,N
138,30,689034,1/9/02,OH,500/1000,500,1093.07,4000000,463291,FEMALE,PhD,other-service,reading,wife,27700,-72400,1/6/15,Single Vehicle Collision,Front Collision,Major Damage,Other,VA,Hillsdale,9633 Rock Hwy,0,1,?,2,2,NO,83160,6930,13860,62370,Volkswagen,Jetta,2011,N
267,46,270208,8/9/04,OH,100/300,2000,1546.01,0,616276,FEMALE,MD,adm-clerical,polo,wife,0,0,1/6/15,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,Riverwood,9760 4th Hwy,4,4,NO,2,1,?,77100,15420,7710,53970,Volkswagen,Jetta,1996,N
276,45,749325,3/22/2000,IL,500/1000,500,948.1,0,430621,FEMALE,High School,machine-op-inspct,reading,wife,44500,-61400,1/6/15,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,SC,Columbus,9422 Washington Ridge,11,3,?,0,2,?,69300,13860,6930,48510,Ford,Escape,2010,N
127,34,291544,8/2/06,OH,500/1000,500,1319.97,0,604681,FEMALE,Associate,craft-repair,paintball,own-child,73700,0,1/6/15,Vehicle Theft,?,Minor Damage,None,NC,Arlington,4460 4th Lane,8,1,YES,1,3,?,4700,470,940,3290,Saab,92x,1998,N
90,31,524215,6/24/1990,OH,250/500,2000,951.27,0,607131,FEMALE,PhD,other-service,hiking,not-in-family,42100,0,1/6/15,Single Vehicle Collision,Rear Collision,Total Loss,Other,SC,Hillsdale,8845 5th Ave,2,1,YES,1,0,YES,75790,13780,6890,55120,Accura,RSX,2007,N
215,42,519312,10/28/2008,OH,500/1000,500,1848.81,0,435489,MALE,JD,transport-moving,video-games,own-child,0,-49000,2/6/15,Multi-vehicle Collision,Front Collision,Major Damage,Fire,WV,Northbend,2457 Washington Ave,20,3,YES,2,2,YES,68520,11420,5710,51390,Suburu,Legacy,2003,Y
274,43,517240,5/13/2001,OH,100/300,2000,1352.31,0,465263,MALE,College,farming-fishing,basketball,wife,40700,-47300,2/6/15,Single Vehicle Collision,Front Collision,Major Damage,Fire,NY,Northbend,8983 Francis Ridge,22,1,YES,0,3,YES,63840,10640,10640,42560,BMW,X5,2006,Y
428,59,299796,9/29/1999,IN,250/500,500,1344.36,7000000,473329,FEMALE,JD,prof-specialty,hiking,other-relative,0,0,2/6/15,Parked Car,?,Minor Damage,None,WV,Northbend,6375 2nd Lane,8,1,?,2,3,NO,6500,1300,650,4550,Saab,92x,2013,N
245,40,144323,9/14/2001,IN,500/1000,500,885.08,0,459984,FEMALE,Masters,armed-forces,skydiving,other-relative,27000,-58900,2/6/15,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,Northbend,4098 Weaver Ridge,0,1,YES,0,1,NO,85150,13100,13100,58950,Chevrolet,Malibu,1998,N
272,43,509928,7/25/1995,OH,100/300,1000,1279.13,0,615226,MALE,PhD,craft-repair,bungie-jumping,other-relative,0,0,2/6/15,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,Springfield,3172 Tree Ridge,5,3,?,1,2,YES,81070,7370,14740,58960,Audi,A3,2006,Y
174,36,629918,10/14/2005,IL,100/300,2000,1278.75,0,461328,FEMALE,College,tech-support,paintball,own-child,53200,-53800,2/6/15,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,Riverwood,2117 Lincoln Hwy,21,3,?,2,2,NO,65400,10900,10900,43600,Dodge,RAM,2012,N
32,38,356768,3/11/10,IL,100/300,500,1006.77,6000000,478172,FEMALE,College,other-service,sleeping,own-child,0,0,2/6/15,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbend,7434 Oak Hwy,15,3,YES,2,1,YES,70900,14180,7090,49630,BMW,X6,1997,N
59,40,444422,9/28/2011,IL,250/500,2000,782.23,0,449221,MALE,College,protective-serv,golf,other-relative,64200,-32300,2/6/15,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,Springfield,6605 Tree Ave,0,3,?,0,2,NO,51570,5730,11460,34380,BMW,X5,2010,N
119,27,515698,8/5/97,IN,250/500,2000,1097.64,0,614812,MALE,High School,transport-moving,video-games,other-relative,27100,0,2/6/15,Multi-vehicle Collision,Rear Collision,Major Damage,Other,PA,Northbend,1133 Apache St,16,2,NO,1,0,?,63720,7080,21240,35400,Accura,TL,2006,N
233,37,876714,11/3/91,IL,100/300,2000,1603.42,0,616637,FEMALE,High School,sales,video-games,wife,61600,-30200,2/6/15,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Columbus,1346 5th Lane,17,1,YES,0,2,YES,80520,13420,6710,60390,Toyota,Corolla,2005,N
120,30,563878,7/16/2002,IN,250/500,500,956.69,0,438237,FEMALE,Associate,priv-house-serv,movies,husband,39600,-64300,2/6/15,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,Hillsdale,6770 1st St,20,1,?,1,1,YES,87100,8710,8710,69680,Saab,92x,2000,N
77,27,797934,4/7/99,IN,500/1000,2000,966.26,0,471704,FEMALE,High School,adm-clerical,base-jumping,own-child,56400,-32800,2/6/15,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,Springfield,6874 Maple Ridge,1,3,YES,0,0,?,67200,6720,6720,53760,Volkswagen,Passat,1995,N
256,43,883980,12/13/2014,OH,100/300,500,1203.17,0,455810,FEMALE,MD,prof-specialty,golf,unmarried,56700,-65600,2/6/15,Single Vehicle Collision,Rear Collision,Total Loss,Fire,WV,Hillsdale,8834 Elm Drive,11,1,NO,0,0,?,63250,11500,5750,46000,Nissan,Ultima,1997,N
194,41,238196,2/15/1993,IL,250/500,500,1203.81,0,613119,MALE,JD,transport-moving,video-games,not-in-family,52500,-51300,2/6/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,WV,Springfield,3555 Francis Ridge,17,3,?,0,2,?,95900,13700,20550,61650,Saab,95,1999,N
85,31,873384,3/10/04,IL,250/500,2000,1234.69,9000000,613471,FEMALE,MD,tech-support,paintball,husband,0,0,2/6/15,Multi-vehicle Collision,Front Collision,Major Damage,Other,WV,Arlington,7733 Britain Lane,1,2,NO,2,1,?,74400,14880,7440,52080,BMW,M5,2003,Y
92,32,482495,1/29/1998,IL,500/1000,500,1592.41,0,474324,MALE,Masters,prof-specialty,yachting,husband,58900,-29100,2/6/15,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,Columbus,5771 Best St,22,1,?,2,3,YES,53400,5340,5340,42720,Jeep,Wrangler,1996,N
230,42,175960,11/16/2004,IN,100/300,1000,1023.11,0,476130,FEMALE,MD,adm-clerical,golf,own-child,0,-45300,2/6/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,Northbend,1589 Best Ave,13,3,NO,1,2,YES,58850,10700,10700,37450,Accura,MDX,1999,N
152,33,695117,6/10/01,IN,100/300,1000,1034.27,0,617721,FEMALE,JD,armed-forces,exercise,husband,0,0,2/6/15,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,Hillsdale,3177 MLK Ridge,18,1,NO,1,0,NO,63900,7100,7100,49700,Accura,TL,2014,N
163,37,390256,11/25/2009,IN,500/1000,1000,1200.33,4000000,477631,FEMALE,High School,craft-repair,cross-fit,own-child,0,-36400,2/6/15,Vehicle Theft,?,Minor Damage,Police,WV,Springfield,6702 Andromedia St,7,1,?,2,1,YES,3900,390,780,2730,Volkswagen,Jetta,2008,Y
257,44,109392,7/12/06,OH,100/300,1000,1280.88,0,433981,MALE,MD,other-service,basketball,other-relative,59400,-32200,2/6/15,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,Riverwood,5312 Francis Ridge,21,1,NO,0,1,NO,46980,0,5220,41760,Accura,TL,2002,N
202,34,608513,7/18/2002,IN,100/300,500,848.07,3000000,607730,MALE,JD,exec-managerial,chess,not-in-family,31000,-30200,1/7/15,Vehicle Theft,?,Minor Damage,None,VA,Northbrook,3790 Andromedia Hwy,5,1,YES,2,1,?,5720,1040,520,4160,Suburu,Forrestor,2003,Y
11,39,623648,5/19/1993,IL,250/500,2000,1470.06,0,431683,MALE,PhD,other-service,yachting,husband,56600,-45800,1/7/15,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,Riverwood,4296 Pine Hwy,22,1,YES,0,1,NO,65790,7310,7310,51170,Saab,93,2007,N
41,25,958857,1/15/1992,IN,100/300,1000,1226.83,0,607763,FEMALE,College,exec-managerial,exercise,not-in-family,0,-56100,1/7/15,Multi-vehicle Collision,Side Collision,Major Damage,Other,SC,Columbus,7238 2nd St,12,3,YES,2,0,?,45120,0,5640,39480,Accura,MDX,2011,Y
120,28,434507,2/6/09,IL,250/500,1000,1281.27,0,447442,FEMALE,PhD,tech-support,golf,not-in-family,68900,0,1/7/15,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,Springfield,7709 Rock Lane,9,3,NO,0,3,?,65500,6550,6550,52400,BMW,X5,2010,N
122,34,985436,8/9/03,IL,250/500,500,1495.06,0,452249,FEMALE,Masters,prof-specialty,polo,unmarried,38100,-31400,1/7/15,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,PA,Columbus,2733 Texas Drive,18,3,NO,2,0,YES,99990,18180,18180,63630,Mercedes,E400,2011,N
155,34,914815,9/27/1990,IN,100/300,500,1706.79,0,462479,MALE,Masters,protective-serv,dancing,other-relative,0,0,1/7/15,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,OH,Hillsdale,9706 MLK Lane,1,1,NO,1,1,YES,77040,8560,8560,59920,Honda,Civic,1998,N
69,26,593390,3/24/2006,IL,100/300,2000,924.72,0,437688,FEMALE,High School,machine-op-inspct,base-jumping,unmarried,0,0,1/7/15,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,Columbus,6104 Oak Ave,14,1,NO,2,2,NO,63120,5260,10520,47340,Audi,A5,2008,N
362,50,114839,1/1/06,IL,250/500,500,1198.34,4000000,619735,MALE,Associate,sales,board-games,wife,53000,-72500,1/7/15,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,Columbus,8655 Cherokee Lane,17,3,?,1,1,NO,57060,6340,6340,44380,Mercedes,E400,1995,N
134,30,843227,9/28/2007,OH,250/500,2000,1443.32,0,613287,FEMALE,PhD,exec-managerial,dancing,unmarried,0,0,1/7/15,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Northbend,9980 Lincoln Ave,19,3,?,0,2,YES,47790,5310,5310,37170,Suburu,Impreza,1995,Y
163,31,127313,4/1/02,IN,100/300,1000,1004.63,6000000,460359,MALE,JD,priv-house-serv,hiking,not-in-family,26900,0,1/7/15,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,Hillsdale,3439 Andromedia Hwy,14,3,YES,2,0,NO,63910,5810,11620,46480,Suburu,Forrestor,1999,N
159,37,106873,8/28/1998,IL,500/1000,1000,894.4,0,446435,MALE,Associate,tech-support,camping,wife,0,-53700,1/7/15,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,Springfield,2337 Lincoln Hwy,13,1,YES,2,0,NO,70290,7810,7810,54670,Dodge,RAM,1999,N
110,28,435784,7/13/2013,OH,250/500,1000,1573.93,0,461919,MALE,College,other-service,movies,other-relative,30400,0,1/7/15,Multi-vehicle Collision,Side Collision,Minor Damage,Police,NY,Springfield,9397 Francis St,20,3,YES,0,2,?,65040,10840,10840,43360,Suburu,Impreza,2010,N
47,34,218109,12/31/2003,IL,500/1000,500,1161.31,0,617527,FEMALE,PhD,exec-managerial,base-jumping,other-relative,64800,-24300,1/7/15,Single Vehicle Collision,Front Collision,Minor Damage,Police,SC,Springfield,1707 Sky Ave,23,1,YES,1,3,?,62920,11440,5720,45760,Chevrolet,Malibu,2012,N
414,52,373935,2/13/2003,IN,500/1000,500,1335.13,0,452647,FEMALE,High School,farming-fishing,chess,unmarried,44000,-71000,1/7/15,Single Vehicle Collision,Rear Collision,Total Loss,Police,SC,Northbend,3707 Oak Ridge,13,1,YES,1,1,?,54810,6090,6090,42630,Chevrolet,Silverado,1999,Y
347,51,343421,10/18/1996,OH,500/1000,500,1480.79,9000000,432399,FEMALE,MD,priv-house-serv,board-games,unmarried,0,-12100,1/7/15,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,Hillsdale,9070 Tree Ave,15,1,YES,0,2,?,103560,8630,17260,77670,Jeep,Wrangler,1997,N
33,33,758740,8/4/97,IL,500/1000,1000,1096.79,6000000,446898,FEMALE,Associate,handlers-cleaners,dancing,unmarried,45500,-60600,1/7/15,Single Vehicle Collision,Rear Collision,Major Damage,Police,VA,Springfield,8926 Texas Ridge,16,1,?,2,1,?,81400,8140,8140,65120,BMW,M5,1998,N
126,30,267808,9/10/98,IL,500/1000,2000,916.13,0,431389,MALE,College,sales,golf,unmarried,55300,-58400,1/7/15,Multi-vehicle Collision,Rear Collision,Total Loss,Police,NY,Northbend,8862 Maple Ridge,16,3,YES,2,0,NO,74160,6180,12360,55620,Mercedes,E400,2002,N
230,43,505316,6/30/2002,IN,100/300,2000,1221.14,0,473394,MALE,MD,prof-specialty,board-games,wife,48100,0,1/7/15,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,VA,Hillsdale,3089 Oak Ridge,13,1,?,0,2,?,75460,13720,13720,48020,Audi,A5,2002,N
204,40,540152,1/27/1991,IL,100/300,500,1256.2,0,448310,FEMALE,JD,sales,hiking,not-in-family,0,0,1/7/15,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,Northbend,5363 Weaver Lane,10,3,YES,1,2,YES,41700,8340,8340,25020,Saab,95,2013,N
172,33,100804,2/24/2012,IL,100/300,1000,1459.96,6000000,600127,FEMALE,High School,adm-clerical,reading,wife,41300,-42000,1/7/15,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,NY,Northbend,8214 Flute St,15,3,NO,0,1,NO,41690,7580,7580,26530,Saab,95,1999,N
254,41,496067,12/22/1995,IL,250/500,500,1581.27,5000000,603827,FEMALE,PhD,handlers-cleaners,skydiving,own-child,42200,-48000,1/7/15,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,Riverwood,3029 5th Ave,8,1,YES,2,2,NO,63470,5770,11540,46160,BMW,X6,1999,N
255,39,143109,7/9/01,OH,250/500,500,1453.95,0,470389,FEMALE,PhD,armed-forces,bungie-jumping,not-in-family,38200,0,1/7/15,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,Springfield,3443 Maple Ridge,17,3,YES,0,3,NO,29300,2930,5860,20510,Audi,A3,2010,N
446,61,259792,4/7/99,IL,100/300,1000,1232.79,0,441967,FEMALE,High School,adm-clerical,reading,unmarried,49900,-62100,1/7/15,Single Vehicle Collision,Rear Collision,Minor Damage,Other,VA,Springfield,5812 Weaver Ave,3,1,YES,2,0,YES,70500,7050,14100,49350,Suburu,Forrestor,2007,N
77,26,357394,5/9/08,IL,250/500,2000,785.82,0,620207,MALE,JD,exec-managerial,movies,other-relative,49700,0,1/7/15,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NY,Hillsdale,9082 3rd Lane,12,3,YES,2,0,?,69080,12560,6280,50240,Audi,A5,2009,Y
132,32,684653,11/15/1997,OH,250/500,2000,1106.84,0,464362,MALE,PhD,other-service,reading,wife,43100,-31900,1/7/15,Vehicle Theft,?,Minor Damage,Police,SC,Riverwood,4577 Sky Hwy,21,1,YES,1,1,YES,5600,1120,560,3920,Suburu,Legacy,2005,N
156,31,475588,9/21/1996,IL,100/300,2000,1134.08,0,446895,MALE,PhD,other-service,reading,husband,0,0,2/7/15,Single Vehicle Collision,Front Collision,Major Damage,Police,NC,Arlington,5812 Oak St,3,1,?,2,0,?,59000,5900,5900,47200,Ford,Fusion,2013,Y
399,55,984948,4/14/1993,IL,500/1000,2000,995.56,0,464665,MALE,JD,tech-support,sleeping,not-in-family,0,-65400,2/7/15,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,Northbend,1316 Britain Ridge,23,3,YES,1,1,YES,88400,17680,8840,61880,Nissan,Pathfinder,2010,N
